n_files,total_mb,x_files,x_size,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,bin_pred,mem_pred,wall_pred,ipst
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,199.0,0.8380120000000001,0.0,,,,iaai03s7q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,181.0,0.838456,0.0,,,,iaai03s8q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,201.0,0.8384520000000001,0.0,,,,iaai03s9q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,180.0,0.838184,0.0,,,,iaai03saq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,167.0,0.8383799999999999,0.0,,,,iaai03sbq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,201.0,0.838508,0.0,,,,iaai03scq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,192.0,0.837684,0.0,,,,iaai03sdq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,202.0,0.8381,0.0,,,,iaai03seq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,129.0,0.838512,0.0,,,,iaai03sfq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,191.0,0.8380879999999999,0.0,,,,iaai03sgq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,205.0,0.838176,0.0,,,,iaai03shq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,176.0,0.838256,0.0,,,,iaai03siq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,182.0,0.8388,0.0,,,,iaai03sjq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,181.0,0.838332,0.0,,,,iaai03skq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,178.0,0.83852,0.0,,,,iaai03slq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.838224,0.0,,,,iaai03smq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,188.0,0.838716,0.0,,,,iaai03snq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,179.0,0.838216,0.0,,,,iaai03soq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.8378680000000001,0.0,,,,iaai03spq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,196.0,0.83798,0.0,,,,iaai03sqq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,178.0,0.83834,0.0,,,,iaai03srq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,225.0,0.838636,0.0,,,,iaai03ssq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,191.0,0.837992,0.0,,,,iaai03stq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,198.0,0.838,0.0,,,,iaai03suq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,195.0,0.8385520000000001,0.0,,,,iaai03svq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,175.0,0.8386440000000001,0.0,,,,iaai03swq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,205.0,0.83736,0.0,,,,iaai03sxq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,177.0,0.838332,0.0,,,,iaai03syq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,190.0,0.83836,0.0,,,,iaai03szq
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,178.0,0.838376,0.0,,,,iaai03t0q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,180.0,0.8381719999999999,0.0,,,,iaai03t1q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,194.0,0.8383120000000001,0.0,,,,iaai03t2q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,202.0,0.8379479999999999,0.0,,,,iaai03t3q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,164.0,0.8382200000000001,0.0,,,,iaai03t4q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,257.0,0.838684,0.0,,,,iaai03t5q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,162.0,0.8381799999999999,0.0,,,,iaai03t6q
2,1,-0.7599100000000001,-0.9233600000000001,1,1,2,1,1,0,3,204.0,0.838324,0.0,,,,iaai03t7q
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1644.0,2.8056520000000003,1.0,,,,iaal01010
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1643.0,2.8090040000000003,1.0,,,,iaal01020
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1605.0,2.808448,1.0,,,,iaal01030
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1658.0,2.807188,1.0,,,,iaal01040
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1637.0,2.873636,1.0,,,,iaal01050
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1598.0,2.80632,1.0,,,,iaal01060
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1626.0,2.806984,1.0,,,,iaala2010
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1706.0,2.806452,1.0,,,,iaala2020
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1665.0,2.807412,1.0,,,,iaala2030
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1620.0,2.814728,1.0,,,,iaala2040
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1691.0,2.806168,1.0,,,,iaala2050
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1641.0,2.856224,1.0,,,,iaala2060
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1590.0,2.806028,1.0,,,,iaala3010
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1685.0,2.806416,1.0,,,,iaala3020
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1624.0,2.806928,1.0,,,,iaala3030
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1602.0,2.8054240000000004,1.0,,,,iaala3040
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1656.0,2.80704,1.0,,,,iaala3050
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1777.0,2.808152,1.0,,,,iaala3060
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1349.0,1.023216,0.0,,,,iaan01blq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1242.0,1.023564,0.0,,,,iaan01bmq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,641.0,1.022756,0.0,,,,iaan01boq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1286.0,1.025628,0.0,,,,iaan01bqq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1091.0,1.016612,0.0,,,,iaan02erq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1260.0,1.02552,0.0,,,,iaan02esq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1187.0,1.025156,0.0,,,,iaan02euq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1251.0,1.024928,0.0,,,,iaan02ewq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1329.0,1.025452,0.0,,,,iaan02exq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,878.0,1.02348,0.0,,,,iaan02ezq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1277.0,1.02418,0.0,,,,iaan03egq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1038.0,1.02418,0.0,,,,iaan03ehq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1185.0,1.024776,0.0,,,,iaan03ejq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,966.0,1.022992,0.0,,,,iaan03ekq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,931.0,1.024004,0.0,,,,iaan04fkq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1219.0,1.023696,0.0,,,,iaan04flq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1274.0,1.022916,0.0,,,,iaan04fmq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1204.0,1.024388,0.0,,,,iaan04foq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1358.0,1.022748,0.0,,,,iaan04fqq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1452.0,1.023936,0.0,,,,iaan05hbq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1224.0,1.023776,0.0,,,,iaan05hcq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1447.0,1.023248,0.0,,,,iaan05hdq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1022.0,1.0241360000000002,0.0,,,,iaan05hfq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1480.0,1.025172,0.0,,,,iaan06nlq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1490.0,1.023904,0.0,,,,iaan06nmq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1270.0,1.0237040000000002,0.0,,,,iaan06nnq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1030.0,1.023668,0.0,,,,iaan06npq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1444.0,1.024304,0.0,,,,iaan06nrq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1164.0,1.024296,0.0,,,,iaan07n3q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1442.0,1.0245879999999998,0.0,,,,iaan07n4q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1415.0,1.023096,0.0,,,,iaan07n5q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1241.0,1.023416,0.0,,,,iaan07n7q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1118.0,1.024096,0.0,,,,iaan07n9q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1448.0,1.024344,0.0,,,,iaan08o1q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1470.0,1.023348,0.0,,,,iaan08o2q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1219.0,1.025196,0.0,,,,iaan08o3q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1268.0,1.024436,0.0,,,,iaan08o5q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1283.0,1.025496,0.0,,,,iaan09odq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1406.0,1.023344,0.0,,,,iaan09oeq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1086.0,1.023232,0.0,,,,iaan09ofq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1117.0,1.023076,0.0,,,,iaan09ohq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1196.0,1.024956,0.0,,,,iaan09ojq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1289.0,1.0238200000000002,0.0,,,,iaan10q3q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1456.0,1.024712,0.0,,,,iaan10q4q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1273.0,1.023532,0.0,,,,iaan10q5q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1494.0,1.023552,0.0,,,,iaan10q7q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1445.0,1.02314,0.0,,,,iaan10q9q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1499.0,1.023936,0.0,,,,iaan11qyq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1353.0,1.024208,0.0,,,,iaan11qzq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,911.0,1.023896,0.0,,,,iaan11r0q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1373.0,1.023976,0.0,,,,iaan11r2q
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,364.0,1.023708,0.0,,,,iaan12alq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1212.0,1.02374,0.0,,,,iaan12amq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1156.0,1.024144,0.0,,,,iaan12anq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1185.0,1.02352,0.0,,,,iaan12apq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1284.0,1.023472,0.0,,,,iaan12arq
6,70,1.39491,1.64655,0,1,2,0,1,1,3,785.0,1.028284,0.0,,,,iaao01010
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,704.0,1.023252,0.0,,,,iaao01kaq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,519.0,1.025268,0.0,,,,iaao01kcq
6,70,1.39491,1.64655,0,1,2,0,1,1,3,930.0,1.026772,0.0,,,,iaao02010
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,730.0,1.0240479999999998,0.0,,,,iaao02kgq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,511.0,1.025672,0.0,,,,iaao02kiq
6,70,1.39491,1.64655,0,1,2,0,1,1,3,586.0,1.026996,0.0,,,,iaao03010
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,696.0,1.026204,0.0,,,,iaao03kqq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,616.0,1.02242,0.0,,,,iaao03ksq
6,70,1.39491,1.64655,0,1,2,0,1,1,3,702.0,1.026512,0.0,,,,iaao04010
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,691.0,1.024648,0.0,,,,iaao04kwq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,508.0,1.025276,0.0,,,,iaao04kyq
6,70,1.39491,1.64655,0,1,2,0,1,1,3,568.0,1.028348,0.0,,,,iaao05010
6,70,1.39491,1.64655,0,1,2,0,1,1,3,1018.0,1.027564,0.0,,,,iaao05020
6,70,1.39491,1.64655,0,1,2,0,1,1,3,1599.0,1.026484,0.0,,,,iaao05030
6,70,1.39491,1.64655,0,1,2,0,1,1,3,1878.0,1.025332,0.0,,,,iaao05040
6,70,1.39491,1.64655,0,1,2,0,1,1,3,2301.0,1.025108,0.0,,,,iaao05050
6,70,1.39491,1.64655,0,1,2,0,1,1,3,2246.0,1.027136,0.0,,,,iaao05060
6,70,1.39491,1.64655,0,1,2,0,1,1,3,2181.0,1.02456,0.0,,,,iaao05070
6,70,1.39491,1.64655,0,1,2,0,1,1,3,696.0,1.027512,0.0,,,,iaao06010
6,70,1.39491,1.64655,0,1,2,0,1,1,3,2297.0,1.025556,0.0,,,,iaao06020
6,70,1.39491,1.64655,0,1,2,0,1,1,3,573.0,1.027044,0.0,,,,iaao06030
6,70,1.39491,1.64655,0,1,2,0,1,1,3,2533.0,1.025864,0.0,,,,iaao06040
6,70,1.39491,1.64655,0,1,2,0,1,1,3,2196.0,1.025904,0.0,,,,iaao06050
6,70,1.39491,1.64655,0,1,2,0,1,1,3,670.0,1.026008,0.0,,,,iaao06060
6,18,1.39491,0.82284,0,0,2,0,1,1,3,49.0,0.543768,0.0,,,,iaao09010
2,9,-0.7599100000000001,0.37208,0,0,2,0,1,0,3,44.0,0.498304,0.0,,,,iaao09l2q
2,9,-0.7599100000000001,0.37208,0,0,2,0,1,0,3,44.0,0.499044,0.0,,,,iaao09l3q
6,18,1.39491,0.82284,0,0,2,0,1,1,3,60.0,0.543708,0.0,,,,iaao10010
2,9,-0.7599100000000001,0.37208,0,0,2,0,1,0,3,44.0,0.497632,0.0,,,,iaao10oaq
2,9,-0.7599100000000001,0.37208,0,0,2,0,1,0,3,49.0,0.49928,0.0,,,,iaao10obq
6,8,1.39491,0.29470999999999997,0,0,2,0,1,1,3,45.0,0.500816,0.0,,,,iaao11010
2,4,-0.7599100000000001,-0.15532,0,0,2,0,1,0,3,39.0,0.4804520000000001,0.0,,,,iaao11ofq
2,4,-0.7599100000000001,-0.15532,0,0,2,0,1,0,3,32.0,0.480988,0.0,,,,iaao11ogq
6,8,1.39491,0.29470999999999997,0,0,2,0,1,1,3,34.0,0.50088,0.0,,,,iaao12010
2,4,-0.7599100000000001,-0.15532,0,0,2,0,1,0,3,34.0,0.479684,0.0,,,,iaao12otq
2,4,-0.7599100000000001,-0.15532,0,0,2,0,1,0,3,31.0,0.477776,0.0,,,,iaao12ouq
6,1,1.39491,-0.9233600000000001,0,1,2,1,1,1,3,242.0,0.839872,0.0,,,,iaao13010
6,1,1.39491,-0.9233600000000001,0,1,2,1,1,1,3,306.0,0.8524959999999999,0.0,,,,iaao13020
6,1,1.39491,-0.9233600000000001,0,1,2,1,1,1,3,213.0,0.8397319999999999,0.0,,,,iaao14010
6,1,1.39491,-0.9233600000000001,0,1,2,1,1,1,3,296.0,0.852292,0.0,,,,iaao14020
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1518.0,2.790432,1.0,,,,iaat01010
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1345.0,2.790884,1.0,,,,iaat01020
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1512.0,2.822664,1.0,,,,iaat01030
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1459.0,2.79224,1.0,,,,iaat01040
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1521.0,2.805232,1.0,,,,iaat01050
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1749.0,2.790368,1.0,,,,iaat01060
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1676.0,2.789484,1.0,,,,iaat01070
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1688.0,2.806372,1.0,,,,iaat01080
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1660.0,2.789964,1.0,,,,iaat01090
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1749.0,2.791176,1.0,,,,iaat010a0
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1654.0,2.790268,1.0,,,,iaat010b0
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1593.0,2.806268,1.0,,,,iaat51010
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1701.0,2.814064,1.0,,,,iaat51020
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1684.0,2.805904,1.0,,,,iaat51030
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1653.0,2.80742,1.0,,,,iaat51040
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1680.0,2.807084,1.0,,,,iaat51050
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1680.0,2.807256,1.0,,,,iaat51060
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1633.0,2.790312,1.0,,,,iaat51070
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1707.0,2.805744,1.0,,,,iaat51080
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1474.0,2.822836,1.0,,,,iaat51090
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1634.0,2.808312,1.0,,,,iaat510a0
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1719.0,2.808724,1.0,,,,iaat510b0
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1605.0,2.7919,1.0,,,,iaata2010
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1532.0,2.807688,1.0,,,,iaata2020
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1499.0,2.7902240000000003,1.0,,,,iaata2030
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1473.0,2.791304,1.0,,,,iaata2040
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1676.0,2.792276,1.0,,,,iaata2050
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1702.0,2.79246,1.0,,,,iaata2060
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1638.0,2.807064,1.0,,,,iaata2070
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1660.0,2.789284,1.0,,,,iaata2080
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1718.0,2.85538,1.0,,,,iaata2090
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1639.0,2.789352,1.0,,,,iaata20a0
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1646.0,2.79276,1.0,,,,iaata20b0
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1622.0,2.807416,1.0,,,,iaatb2010
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1216.0,2.790684,1.0,,,,iaatb2020
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1467.0,2.7904400000000003,1.0,,,,iaatb2030
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1438.0,2.789376,1.0,,,,iaatb2040
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1696.0,2.806012,1.0,,,,iaatb2050
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1684.0,2.807376,1.0,,,,iaatb2060
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1635.0,2.841908,1.0,,,,iaatb2070
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1714.0,2.807316,1.0,,,,iaatb2080
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1684.0,2.806116,1.0,,,,iaatb2090
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1637.0,2.808684,1.0,,,,iaatb20a0
6,70,1.39491,1.64655,1,1,2,0,1,1,3,1690.0,2.80766,1.0,,,,iaatb20b0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,304.0,0.8535159999999999,0.0,,,,iaau01010
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,329.0,0.8541040000000001,0.0,,,,iaau01020
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,302.0,0.8543719999999999,0.0,,,,iaau01030
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,307.0,0.854576,0.0,,,,iaau01040
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,304.0,0.854088,0.0,,,,iaau01050
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,302.0,0.8542280000000001,0.0,,,,iaau01060
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,305.0,0.854664,0.0,,,,iaau01070
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,334.0,0.8541799999999999,0.0,,,,iaau01080
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,304.0,0.85434,0.0,,,,iaau01090
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,311.0,0.854196,0.0,,,,iaau010a0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,339.0,0.854352,0.0,,,,iaau010b0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,334.0,0.8543719999999999,0.0,,,,iaau010c0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,222.0,0.8539959999999999,0.0,,,,iaau010d0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,193.0,0.854024,0.0,,,,iaau010e0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,331.0,0.854392,0.0,,,,iaau010f0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,282.0,0.854152,0.0,,,,iaau010g0
6,70,1.39491,1.64655,0,1,2,0,1,1,3,791.0,1.031696,0.0,,,,iaau02010
6,70,1.39491,1.64655,0,1,2,0,1,1,3,1459.0,1.034744,0.0,,,,iaau02020
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1215.0,1.023508,0.0,,,,iaau03jsq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1409.0,1.023364,0.0,,,,iaau03jtq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1184.0,1.024172,0.0,,,,iaau03juq
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,330.0,0.8543639999999999,0.0,,,,iaau11010
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,300.0,0.8543200000000001,0.0,,,,iaau11020
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,329.0,0.853932,0.0,,,,iaau11030
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,115.0,0.85426,0.0,,,,iaau11040
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,327.0,0.853988,0.0,,,,iaau11050
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,304.0,0.85426,0.0,,,,iaau11060
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,329.0,0.8544799999999999,0.0,,,,iaau11070
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,306.0,0.8538479999999999,0.0,,,,iaau11080
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,324.0,0.854188,0.0,,,,iaau11090
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,307.0,0.8541120000000001,0.0,,,,iaau110a0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,334.0,0.853856,0.0,,,,iaau110b0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,310.0,0.85408,0.0,,,,iaau110c0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,267.0,0.8544719999999999,0.0,,,,iaau110d0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,258.0,0.854608,0.0,,,,iaau110e0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,299.0,0.854244,0.0,,,,iaau110f0
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,188.0,0.854188,0.0,,,,iaau110g0
6,70,1.39491,1.64655,0,1,2,0,1,1,3,706.0,1.026484,0.0,,,,iaau12010
6,70,1.39491,1.64655,0,1,2,0,1,1,3,1035.0,1.027164,0.0,,,,iaau12020
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1449.0,1.022728,0.0,,,,iaau13knq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1472.0,1.024256,0.0,,,,iaau13koq
2,35,-0.7599100000000001,1.23845,0,1,2,0,1,0,3,1146.0,1.026188,0.0,,,,iaau13kpq
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,314.0,0.8537040000000001,0.0,,,,iaau21010
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,206.0,0.8541719999999999,0.0,,,,iaau21020
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,331.0,0.85426,0.0,,,,iaau21030
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,241.0,0.8534440000000001,0.0,,,,iaau21040
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,208.0,0.8542559999999999,0.0,,,,iaau21050
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,279.0,0.854068,0.0,,,,iaau21060
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,267.0,0.854384,0.0,,,,iaau21070
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,160.0,0.854352,0.0,,,,iaau21080
5,1,1.17724,-0.9233600000000001,1,1,2,1,1,1,3,297.0,0.85436,0.0,,,,iaau21090
