dtype,total_mb,subarray,detector,crsplit,x_size,pctecorr,mem_bin,memory,instr,drizcorr,wallclock,n_files,timestamp,x_files,ipst
1,0.3,0,0,0,-1.1704223230139144,0,1,2.09,1,0,73.0,3,1620740441,0.6765321553240086,ldhz29010
0,34.0,0,1,2,0.8994476926639713,1,1,2.043604,0,1,2290.0,2,1620740441,-0.28988624880095043,j8i0cqb7q
0,1.0,1,0,0,-0.8807389346057599,0,0,0.462996,3,1,21.0,2,1620740441,-0.28988624880095043,ibh716ddq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4626560000000001,1,0,24.0,2,1620740441,-0.28988624880095043,lb3e31e8q
1,69.0,0,1,2,1.2950985180271455,1,1,2.8271319999999998,0,1,2978.0,5,1620740441,1.4770334018512739,j8r009030
0,22.0,0,0,0,0.6533303827894307,0,0,0.574916,3,0,83.0,2,1620740441,-0.28988624880095043,ib9m0ityq
0,4.0,1,0,0,-0.28408535848086963,0,0,0.4769560000000001,3,1,38.0,2,1620740441,-0.28988624880095043,ibcf0bpaq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.4562479999999999,1,0,23.0,2,1620740441,-0.28988624880095043,la9k02crq
0,9.0,1,0,0,0.15019368112963088,0,0,0.45468000000000003,1,0,10.0,2,1620740441,-0.28988624880095043,laa005niq
0,2.0,0,0,0,-0.6134846679631814,0,0,1.531788,1,0,69.0,3,1620740441,0.6765321553240086,la7812a5q
0,34.0,0,1,2,0.8994476926639713,1,1,2.085396,0,1,1883.0,2,1620740441,-0.28988624880095043,j8i0cfowq
1,103.0,0,1,2,1.5152557509222826,1,2,8.01,0,1,13854.0,4,1620740441,1.178460879903311,j8ju01020
0,9.2,1,0,0,0.16239017376619205,0,0,0.32799999999999996,3,1,19.06,1,1620740441,-2.645915164521277,ibh708ooq
0,22.0,0,0,0,0.6533303827894307,0,0,0.57526,3,1,60.0,2,1620740441,-0.28988624880095043,ib2k23ryq
0,22.0,0,0,0,0.6533303827894307,0,0,0.580152,3,1,71.0,2,1620740441,-0.28988624880095043,ib2k86esq
1,0.1,0,0,0,-1.2843765394013202,0,0,1.08,1,0,53.0,2,1620740441,-0.28988624880095043,laa104080
0,34.0,0,1,2,0.8994476926639713,1,1,2.078224,0,1,1561.0,2,1620740441,-0.28988624880095043,j8i0c3jlq
0,35.0,0,1,2,0.9157849723713207,1,1,1.93166,3,1,2190.0,2,1620740441,-0.28988624880095043,icn806u0q
0,34.0,0,1,2,0.8994476926639713,1,1,2.045764,0,1,2410.0,2,1620740441,-0.28988624880095043,j8i0bwulq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043388,0,1,2096.0,2,1620740441,-0.28988624880095043,j8i0bnb3q
0,34.0,0,1,2,0.8994476926639713,1,1,2.043356,0,1,2225.0,2,1620740441,-0.28988624880095043,j8i0c4q8q
0,0.5,1,0,0,-1.0735296314601959,0,0,0.28300000000000003,3,1,16.89,1,1620740441,-2.645915164521277,ibh714ddq
0,4.0,1,0,0,-0.28408535848086963,0,0,0.4765680000000001,3,1,39.0,2,1620740441,-0.28988624880095043,ico501m0q
0,34.0,0,1,2,0.8994476926639713,1,1,2.0520560000000003,0,1,2056.0,2,1620740441,-0.28988624880095043,j8i0b1x4q
0,1.0,1,1,2,-0.8807389346057599,0,0,0.463668,0,1,34.0,2,1620740441,-0.28988624880095043,j8iva1qvq
1,137.4,0,1,1,1.6715921812967502,1,2,10.92,0,1,40724.0,5,1620740441,1.4770334018512739,j8dfa4020
0,8.5,1,1,1,0.11854818590156008,0,0,0.302,0,0,13.02,1,1620740441,-2.645915164521277,jbbob8h0q
1,3.0,1,0,0,-0.4269862840574891,0,0,0.455216,1,0,18.0,5,1620740441,1.4770334018512739,la9t71020
1,5.0,0,0,2,-0.16845467628818533,0,0,0.543708,0,1,68.0,5,1620740441,1.4770334018512739,j8qo01020
1,139.6,0,1,1,1.6801582727486555,1,2,12.93,3,1,4869.0,5,1620740441,1.4770334018512739,ibpp01010
0,35.0,0,0,0,0.9157849723713207,0,0,0.6129720000000001,3,0,44.0,2,1620740441,-0.28988624880095043,ibcu7wozq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.516716,1,0,51.0,3,1620740441,0.6765321553240086,la8o04sjq
0,35.0,0,0,0,0.9157849723713207,0,0,0.667064,3,0,59.0,2,1620740441,-0.28988624880095043,iaak01agq
0,10.0,1,0,0,0.20878953224926802,0,0,0.5109600000000001,3,1,49.0,2,1620740441,-0.28988624880095043,ibh706g3q
1,9.0,0,0,2,0.15019368112963088,0,0,0.02,0,1,115.0,5,1620740441,1.4770334018512739,j6kt01030
0,22.0,0,0,0,0.6533303827894307,0,0,0.58102,3,1,54.0,2,1620740441,-0.28988624880095043,ibfupacsq
0,34.0,0,1,2,0.8994476926639713,1,1,2.078528,0,1,1866.0,2,1620740441,-0.28988624880095043,j8i0b8e6q
1,23.0,0,0,0,0.6785046347839196,0,0,1.708936,1,0,205.0,7,1620740441,1.8053906355027929,la9t11070
0,34.0,0,1,2,0.8994476926639713,1,1,2.042884,0,1,1497.0,2,1620740441,-0.28988624880095043,j8hm05m3q
0,18.0,0,0,0,0.5396860506200547,0,0,0.560512,3,1,66.0,2,1620740441,-0.28988624880095043,iab601yeq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4547600000000001,1,0,16.0,2,1620740441,-0.28988624880095043,laaq01qeq
0,18.0,1,0,0,0.5396860506200547,0,0,0.524408,1,0,87.0,2,1620740441,-0.28988624880095043,la8132w2q
0,2.0,0,0,2,-0.6134846679631814,0,0,0.48144,0,1,48.0,2,1620740441,-0.28988624880095043,j8hm06j1q
0,24.0,0,0,0,0.7026029302238583,0,0,0.584264,3,1,56.0,2,1620740441,-0.28988624880095043,ib8cduqfq
0,33.0,0,0,0,0.8826137875533577,0,0,0.6510199999999999,3,1,67.0,2,1620740441,-0.28988624880095043,ib8c5dw6q
1,9.0,0,0,2,0.15019368112963088,0,0,0.661852,0,1,94.0,9,1620740441,1.975929531274675,j8rq03010
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46218400000000004,1,0,25.0,2,1620740441,-0.28988624880095043,lb3e34weq
0,34.0,0,1,2,0.8994476926639713,1,1,2.045404,0,1,1819.0,2,1620740441,-0.28988624880095043,j8i0b5t9q
0,1.0,0,0,0,-0.8807389346057599,0,0,1.51058,1,0,82.0,3,1620740441,0.6765321553240086,la8m02osq
0,9.0,1,0,0,0.15019368112963088,0,0,0.455488,1,0,15.0,2,1620740441,-0.28988624880095043,lb1s01x7q
0,1.0,1,1,2,-0.8807389346057599,1,0,1.112492,3,1,113.0,2,1620740441,-0.28988624880095043,ibg001afq
0,13.0,0,0,0,0.3558652069390611,0,0,0.535704,3,1,71.0,2,1620740441,-0.28988624880095043,ib8d0iloq
0,0.0,0,0,0,-1.3498008528204737,0,0,1.509172,1,0,50.0,3,1620740441,0.6765321553240086,la7812a3q
0,20.0,1,0,0,0.5993477643146179,0,0,0.53528,1,0,89.0,2,1620740441,-0.28988624880095043,la8104ysq
0,2.3,0,0,1,-0.5514123049645293,0,0,1.18,0,1,35.0,1,1620740441,-2.645915164521277,j8cf01d0q
1,0.1,0,0,0,-1.2843765394013202,0,0,1.08,1,0,47.0,2,1620740441,-0.28988624880095043,laa110080
0,1.0,1,0,0,-0.8807389346057599,0,0,0.285,3,1,16.2,1,1620740441,-2.645915164521277,icfs11yuq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.285,3,1,16.37,1,1620740441,-2.645915164521277,icfs11y6q
1,208.1,0,0,0,1.893618069518206,0,2,9.07,3,1,237.0,7,1620740441,1.8053906355027929,idnl08010
1,69.0,0,1,2,1.2950985180271455,1,1,2.826568,0,1,4894.0,5,1620740441,1.4770334018512739,j8vza2040
0,34.0,0,1,2,0.8994476926639713,1,1,2.043216,0,1,2103.0,2,1620740441,-0.28988624880095043,j8i0c5qgq
0,13.0,0,0,0,0.3558652069390611,0,0,0.528712,3,0,34.0,2,1620740441,-0.28988624880095043,iaak29o4q
1,7.0,1,1,2,0.011956763511197179,0,0,0.596808,3,1,117.0,7,1620740441,1.8053906355027929,ico001020
1,70.0,0,1,2,1.303058863372925,1,1,2.817796,3,1,2762.0,5,1620740441,1.4770334018512739,ic7v06030
0,9.0,1,0,0,0.15019368112963088,0,0,0.4554760000000001,1,0,13.0,2,1620740441,-0.28988624880095043,laa702aeq
0,34.0,0,1,2,0.8994476926639713,1,1,2.060088,0,1,2052.0,2,1620740441,-0.28988624880095043,j8i0a3edq
1,14.0,1,0,0,0.3976299400591375,0,2,10.4,3,1,197.0,10,1620740441,2.032540262312319,ibr601020
1,105.0,0,1,2,1.5257435915968567,1,1,3.492236,3,1,3649.0,7,1620740441,1.8053906355027929,icny03010
1,9.0,0,0,2,0.15019368112963088,0,0,0.679964,0,1,93.0,9,1620740441,1.975929531274675,j8qo01050
1,6.8,0,0,2,-0.0038210422204596355,0,0,0.56,0,1,92.0,4,1620740441,1.178460879903311,j6fl1x030
0,4.0,0,0,0,-0.28408535848086963,0,0,1.541088,1,0,213.0,3,1620740441,0.6765321553240086,la8m01k1q
0,2.3,0,0,1,-0.5514123049645293,0,0,1.14,0,1,23.0,1,1620740441,-2.645915164521277,j6fl6dfcq
0,9.0,1,0,0,0.15019368112963088,0,0,0.4552520000000001,1,0,16.0,2,1620740441,-0.28988624880095043,lb3j07m4q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461284,1,0,18.0,2,1620740441,-0.28988624880095043,lb2a15j6q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.455084,1,0,12.0,2,1620740441,-0.28988624880095043,lb1s06i9q
0,34.0,0,1,2,0.8994476926639713,1,1,2.0451759999999997,0,1,1608.0,2,1620740441,-0.28988624880095043,j8i0boi5q
0,4.0,1,0,0,-0.28408535848086963,0,0,0.4759640000000001,3,1,34.0,2,1620740441,-0.28988624880095043,ico501mqq
1,69.0,0,1,2,1.2950985180271455,1,1,2.795748,0,1,3553.0,5,1620740441,1.4770334018512739,j8r004030
0,34.0,0,1,2,0.8994476926639713,1,1,2.062984,0,1,1724.0,2,1620740441,-0.28988624880095043,j8i0baelq
0,0.3,1,0,1,-1.1704223230139144,0,0,0.26899999999999996,2,0,24.99,1,1620740441,-2.645915164521277,ocr7dlbcq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044764,0,1,1832.0,2,1620740441,-0.28988624880095043,j8i0bfj5q
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455524,1,0,9.0,2,1620740441,-0.28988624880095043,lb1o17i8q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.455312,1,0,16.0,2,1620740441,-0.28988624880095043,laad03vuq
0,34.0,0,1,2,0.8994476926639713,1,1,2.076488,0,1,1734.0,2,1620740441,-0.28988624880095043,j8i0asrrq
1,175.0,0,0,0,1.8014332045126318,0,0,0.707708,3,1,232.0,9,1620740441,1.975929531274675,icon03030
0,2.3,0,0,1,-0.5514123049645293,0,0,1.0,2,0,16.0,1,1620740441,-2.645915164521277,o3st05edq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45596400000000004,1,0,21.0,2,1620740441,-0.28988624880095043,la9k03zmq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4545,1,0,13.0,2,1620740441,-0.28988624880095043,laa005loq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044504,0,1,1637.0,2,1620740441,-0.28988624880095043,j8i0b4skq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044108,0,1,1683.0,2,1620740441,-0.28988624880095043,j8i0aqruq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.4563,1,0,17.0,2,1620740441,-0.28988624880095043,la7t02rgq
1,9.0,0,0,2,0.15019368112963088,0,0,0.656304,0,1,127.0,9,1620740441,1.975929531274675,j8r202030
0,24.0,0,0,0,0.7026029302238583,0,0,0.5842,3,1,77.0,2,1620740441,-0.28988624880095043,ib2k70k3q
0,19.0,1,0,0,0.5702986985030943,0,0,0.528744,1,0,83.0,2,1620740441,-0.28988624880095043,la8128fsq
0,34.0,0,1,2,0.8994476926639713,1,1,2.068072,0,1,2160.0,2,1620740441,-0.28988624880095043,j8i0cpy6q
0,24.0,0,0,0,0.7026029302238583,0,0,0.5835520000000001,3,1,62.0,2,1620740441,-0.28988624880095043,ib8cbtf6q
0,0.1,1,0,1,-1.2843765394013202,0,0,1.0,2,0,16.0,1,1620740441,-2.645915164521277,o3tt42o0q
0,2.0,0,0,2,-0.6134846679631814,0,0,0.48198,0,1,34.0,2,1620740441,-0.28988624880095043,j8hm06k6q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.454956,1,0,16.0,2,1620740441,-0.28988624880095043,la9g01lqq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455,1,0,26.0,2,1620740441,-0.28988624880095043,la9k01w3q
0,34.0,0,1,2,0.8994476926639713,1,1,2.077884,0,1,1721.0,2,1620740441,-0.28988624880095043,j8i0b4rqq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.5098719999999999,1,0,95.0,3,1620740441,0.6765321553240086,la7x01b4q
0,34.0,0,1,2,0.8994476926639713,1,1,2.04332,0,1,1866.0,2,1620740441,-0.28988624880095043,j8i09tbcq
1,69.0,0,1,2,1.2950985180271455,1,1,2.811044,0,1,3470.0,5,1620740441,1.4770334018512739,j8r003030
0,2.0,1,0,0,-0.6134846679631814,0,0,0.46328800000000003,3,1,40.0,2,1620740441,-0.28988624880095043,ibcf13auq
1,138.0,0,1,2,1.6739424616173177,1,1,4.227352,0,1,5889.0,9,1620740441,1.975929531274675,j8rq35020
1,9.0,0,0,2,0.15019368112963088,0,0,0.661108,0,1,146.0,9,1620740441,1.975929531274675,j8r201050
0,34.0,0,1,2,0.8994476926639713,1,1,2.0769919999999997,0,1,1705.0,2,1620740441,-0.28988624880095043,j8i0acjrq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462016,1,0,25.0,2,1620740441,-0.28988624880095043,lb2a17lnq
1,138.0,0,1,2,1.6739424616173177,1,1,4.246108,0,1,4438.0,9,1620740441,1.975929531274675,j8rq02020
1,1.0,1,0,0,-0.8807389346057599,0,1,3.22,3,1,38.0,3,1620740441,0.6765321553240086,iaac220m0
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45611599999999997,1,0,26.0,2,1620740441,-0.28988624880095043,la9k02ajq
0,24.0,0,0,0,0.7026029302238583,0,0,0.583964,3,1,71.0,2,1620740441,-0.28988624880095043,ib2k0tbqq
0,22.0,0,0,0,0.6533303827894307,0,0,0.57624,3,1,75.0,2,1620740441,-0.28988624880095043,icph68fsq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462768,1,0,21.0,2,1620740441,-0.28988624880095043,lacb01fkq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0430639999999998,0,1,1964.0,2,1620740441,-0.28988624880095043,j8i0bqwmq
0,14.9,0,0,0,0.4327956495508111,0,0,1.08,3,0,13.0,1,1620740441,-2.645915164521277,iaak36plq
0,2.0,0,0,0,-0.6134846679631814,0,0,1.519512,1,0,55.0,3,1620740441,0.6765321553240086,la8o08xoq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0442400000000003,0,1,2205.0,2,1620740441,-0.28988624880095043,j8i0a8bsq
0,34.0,0,1,2,0.8994476926639713,1,1,2.05208,0,1,3199.0,2,1620740441,-0.28988624880095043,j8i0cuilq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0446880000000003,0,1,1688.0,2,1620740441,-0.28988624880095043,j8i0bafmq
0,34.0,0,1,2,0.8994476926639713,1,1,2.086668,0,1,1836.0,2,1620740441,-0.28988624880095043,j8i0cximq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462128,1,0,21.0,2,1620740441,-0.28988624880095043,lb3e23flq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45671999999999996,1,0,17.0,2,1620740441,-0.28988624880095043,la9k03eqq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45533599999999996,1,0,20.0,2,1620740441,-0.28988624880095043,la9k03drq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043992,0,1,2890.0,2,1620740441,-0.28988624880095043,j8i0a8b2q
0,2.0,1,0,0,-0.6134846679631814,0,0,0.456496,1,0,31.0,2,1620740441,-0.28988624880095043,la9k04oiq
1,6.0,0,0,0,-0.07147463256720207,0,0,1.599424,1,0,97.0,4,1620740441,1.178460879903311,la9t71040
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45661999999999997,1,0,17.0,2,1620740441,-0.28988624880095043,la7t03twq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461736,1,0,19.0,2,1620740441,-0.28988624880095043,lb3z06akq
0,34.3,0,1,1,0.9043997085827337,1,0,0.41,0,1,1740.0,1,1620740441,-2.645915164521277,j6d509yzq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.462052,1,0,25.0,2,1620740441,-0.28988624880095043,lb2h01isq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043612,0,1,1674.0,2,1620740441,-0.28988624880095043,j8i0bmqlq
1,138.0,0,1,2,1.6739424616173177,1,1,4.238168,0,1,3799.0,9,1620740441,1.975929531274675,j8s0a6010
0,2.0,0,0,0,-0.6134846679631814,0,0,0.45818400000000004,0,1,27.0,4,1620740441,1.178460879903311,j8ig05rwq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.45506,1,0,15.0,2,1620740441,-0.28988624880095043,laay01kbq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043448,0,1,2401.0,2,1620740441,-0.28988624880095043,j8i0bznfs
0,2.3,0,0,1,-0.5514123049645293,0,0,1.0,2,0,23.0,1,1620740441,-2.645915164521277,o3sl25a5q
1,59.6,0,0,0,1.2138664750980441,0,1,5.9,3,1,187.0,5,1620740441,1.4770334018512739,ib1f91020
0,0.0,0,0,0,-1.3498008528204737,0,0,0.461392,1,0,21.0,2,1620740441,-0.28988624880095043,labn01dxq
0,20.0,1,0,0,0.5993477643146179,0,0,0.5324439999999999,1,0,87.0,2,1620740441,-0.28988624880095043,la8108g4q
0,4.0,1,0,0,-0.28408535848086963,0,0,0.475972,3,1,39.0,2,1620740441,-0.28988624880095043,ico501l4q
0,1.0,0,0,0,-0.8807389346057599,0,0,1.514524,1,0,62.0,3,1620740441,0.6765321553240086,la8o30swq
0,2.0,0,0,0,-0.6134846679631814,0,0,0.47572,0,1,42.0,4,1620740441,1.178460879903311,j8ig03lcq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.454604,1,0,13.0,2,1620740441,-0.28988624880095043,lb1414h1q
1,0.2,0,0,0,-1.2249089178046322,0,0,1.1,1,0,52.0,2,1620740441,-0.28988624880095043,labn01060
0,1.0,1,0,0,-0.8807389346057599,0,0,0.463264,3,1,24.0,2,1620740441,-0.28988624880095043,ibcf13asq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044652,0,1,1251.0,2,1620740441,-0.28988624880095043,j8i0ard0q
1,4.5,0,0,2,-0.22351252812408967,0,0,0.48,0,1,96.0,3,1620740441,0.6765321553240086,j6jt11030
1,9.0,0,0,2,0.15019368112963088,0,0,0.670772,0,1,110.0,9,1620740441,1.975929531274675,j8qh04020
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45633599999999996,1,0,26.0,2,1620740441,-0.28988624880095043,la8k03k2q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.463012,1,0,18.0,2,1620740441,-0.28988624880095043,laaf1aitq
0,34.0,0,1,2,0.8994476926639713,1,1,2.101032,0,1,1815.0,2,1620740441,-0.28988624880095043,j8i0a6s3q
0,34.0,0,1,2,0.8994476926639713,1,1,2.068492,0,1,1633.0,2,1620740441,-0.28988624880095043,j8i0clknq
0,34.0,0,1,2,0.8994476926639713,1,1,2.043832,0,1,1711.0,2,1620740441,-0.28988624880095043,j8i0axyyq
0,1.0,0,0,0,-0.8807389346057599,0,0,1.51718,1,0,71.0,3,1620740441,0.6765321553240086,la7x01c2q
0,34.0,0,1,2,0.8994476926639713,1,1,2.045232,0,1,2205.0,2,1620740441,-0.28988624880095043,j8i0bjxjq
0,24.0,0,0,0,0.7026029302238583,0,0,0.5838,3,1,53.0,2,1620740441,-0.28988624880095043,ib2k25uoq
1,137.4,0,1,1,1.6715921812967502,1,2,13.78,0,1,19181.0,5,1620740441,1.4770334018512739,j6lp02010
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455136,1,0,16.0,2,1620740441,-0.28988624880095043,la9k01rrq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455024,1,0,11.0,2,1620740441,-0.28988624880095043,la7t04wxq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.46222799999999997,1,0,26.0,2,1620740441,-0.28988624880095043,lb2403pdq
0,1.0,1,1,2,-0.8807389346057599,0,0,0.463188,0,1,30.0,2,1620740441,-0.28988624880095043,j8iva1pyq
0,34.0,0,1,2,0.8994476926639713,1,1,2.045952,0,1,2141.0,2,1620740441,-0.28988624880095043,j8i0btvbq
0,34.0,0,1,2,0.8994476926639713,1,1,2.068952,0,1,1910.0,2,1620740441,-0.28988624880095043,j8i0cndgq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.45482799999999995,1,0,23.0,2,1620740441,-0.28988624880095043,la9k01w1q
0,2.0,0,0,2,-0.6134846679631814,0,0,0.481584,0,1,36.0,2,1620740441,-0.28988624880095043,j8iv01paq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45564,1,0,20.0,2,1620740441,-0.28988624880095043,la8k03k0q
0,19.0,1,0,0,0.5702986985030943,0,0,0.5263359999999999,1,0,83.0,2,1620740441,-0.28988624880095043,la8133v9q
0,34.0,0,1,2,0.8994476926639713,1,1,2.044484,0,1,2400.0,2,1620740441,-0.28988624880095043,j8i0bhl4q
0,34.0,0,1,2,0.8994476926639713,1,1,2.0729,0,1,2254.0,2,1620740441,-0.28988624880095043,j8i0bxvbq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45582399999999995,1,0,16.0,2,1620740441,-0.28988624880095043,la7v01dkq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.45593599999999995,1,0,24.0,2,1620740441,-0.28988624880095043,la9k03bxq
1,9.0,0,0,2,0.15019368112963088,0,0,0.654544,0,1,118.0,9,1620740441,1.975929531274675,j8rq24010
0,0.0,1,0,0,-1.3498008528204737,0,0,0.462476,1,0,19.0,2,1620740441,-0.28988624880095043,lb2403pcq
0,4.0,1,0,0,-0.28408535848086963,0,0,0.47702,3,1,36.0,2,1620740441,-0.28988624880095043,ibcf0bpfq
1,5.0,0,0,2,-0.16845467628818533,0,0,0.541964,0,1,66.0,5,1620740441,1.4770334018512739,j8qo16020
0,1.0,1,0,0,-0.8807389346057599,0,0,0.45593999999999996,1,0,20.0,2,1620740441,-0.28988624880095043,la8k03i8q
0,34.0,0,1,2,0.8994476926639713,1,1,2.044896,0,1,1912.0,2,1620740441,-0.28988624880095043,j8i0cllpq
0,2.0,1,0,0,-0.6134846679631814,0,0,0.457096,1,0,28.0,2,1620740441,-0.28988624880095043,la9k03aqq
0,9.0,1,0,0,0.15019368112963088,0,0,0.455704,1,0,12.0,2,1620740441,-0.28988624880095043,lb1410giq
0,2.0,0,0,0,-0.6134846679631814,0,0,0.516644,0,1,54.0,4,1620740441,1.178460879903311,j8ig05req
1,9.0,0,0,2,0.15019368112963088,0,0,0.664844,0,1,118.0,9,1620740441,1.975929531274675,j8rtb1030
0,20.0,0,0,0,0.5993477643146179,0,0,0.57068,3,1,71.0,2,1620740441,-0.28988624880095043,ibfka5e7q
0,9.2,1,0,0,0.16239017376619205,0,0,0.337,3,1,19.59,1,1620740441,-2.645915164521277,ibh706htq
0,2.3,0,0,1,-0.5514123049645293,0,0,1.0,2,0,17.0,1,1620740441,-2.645915164521277,o3tw01nkq
0,6.4,0,0,0,-0.03668937757816407,0,0,0.322,3,1,20.83,1,1620740441,-2.645915164521277,ibnz01vbq
0,34.0,0,1,2,0.8994476926639713,1,1,2.07084,0,1,1731.0,2,1620740441,-0.28988624880095043,j8i0c9gcq
0,35.0,0,0,0,0.9157849723713207,0,0,0.667684,3,0,109.0,2,1620740441,-0.28988624880095043,ibbw12oqq
0,9.0,1,0,0,0.15019368112963088,0,0,0.4549,1,0,14.0,2,1620740441,-0.28988624880095043,lb1o12lkq
1,119.1,0,0,0,1.5942686052176958,0,0,0.05,3,1,151.0,5,1620740441,1.4770334018512739,ia2k03020
1,69.0,0,1,2,1.2950985180271455,1,1,2.812348,0,1,2963.0,5,1620740441,1.4770334018512739,j8r013010
0,0.0,0,0,0,-1.3498008528204737,0,0,0.46214399999999994,1,0,24.0,2,1620740441,-0.28988624880095043,laa103s9q
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4622520000000001,1,0,25.0,2,1620740441,-0.28988624880095043,laa110feq
1,5.0,0,0,0,-0.16845467628818533,0,0,0.566828,0,1,65.0,9,1620740441,1.975929531274675,j9i004050
0,0.0,0,0,0,-1.3498008528204737,0,0,0.4617,1,0,22.0,2,1620740441,-0.28988624880095043,lb3z14d4q
0,1.0,0,0,0,-0.8807389346057599,0,0,1.514404,1,0,63.0,3,1620740441,0.6765321553240086,la8o23veq
0,34.0,0,1,2,0.8994476926639713,1,1,2.044548,0,1,1953.0,2,1620740441,-0.28988624880095043,j8i0bqwwq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0429,0,1,1809.0,2,1620740441,-0.28988624880095043,j8i0afajq
0,34.0,0,1,2,0.8994476926639713,1,1,2.0449,0,1,1136.0,2,1620740441,-0.28988624880095043,j8i0ckbpq
0,0.1,1,0,1,-1.2843765394013202,0,0,0.268,2,0,18.37,1,1620740441,-2.645915164521277,od9m30j3q
0,4.0,1,0,0,-0.28408535848086963,0,0,0.476368,3,1,37.0,2,1620740441,-0.28988624880095043,ico501lpq
0,1.0,1,0,0,-0.8807389346057599,0,0,0.455404,1,0,22.0,2,1620740441,-0.28988624880095043,la9k02cvq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455604,1,0,20.0,2,1620740441,-0.28988624880095043,la9k01s1q
0,34.0,0,1,2,0.8994476926639713,1,1,2.060584,0,1,1958.0,2,1620740441,-0.28988624880095043,j8i0ajcpq
0,60.0,0,0,0,1.2175848125681548,0,0,0.63454,3,1,64.0,2,1620740441,-0.28988624880095043,ibfi06laq
1,18.1,0,0,1,0.542822403024462,0,2,13.24,0,1,291.0,9,1620740441,1.975929531274675,j8dx48020
0,9.0,1,0,0,0.15019368112963088,0,0,0.456532,1,0,17.0,2,1620740441,-0.28988624880095043,la9x22gqq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.460912,1,0,18.0,2,1620740441,-0.28988624880095043,lb2a21ejq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.4547600000000001,1,0,23.0,2,1620740441,-0.28988624880095043,la9k02ziq
0,26.0,0,0,0,0.7479071672188721,0,0,0.6005520000000001,3,1,62.0,2,1620740441,-0.28988624880095043,icdxbeofq
0,34.3,0,1,1,0.9043997085827337,1,0,0.71,0,1,1885.0,1,1620740441,-2.645915164521277,j6fl6abkq
0,0.0,0,0,0,-1.3498008528204737,0,0,0.455268,1,0,13.0,2,1620740441,-0.28988624880095043,lb1o05jwq
0,0.0,1,0,0,-1.3498008528204737,0,0,0.455164,1,0,23.0,2,1620740441,-0.28988624880095043,la9k02dmq
1,175.0,0,1,2,1.8014332045126318,1,1,4.627848,3,1,4405.0,11,1620740441,2.0773746682181917,ibsf01020
0,2.0,0,0,0,-0.6134846679631814,0,0,1.5301639999999999,1,0,64.0,3,1620740441,0.6765321553240086,la78r1e0q
0,34.0,0,1,2,0.8994476926639713,1,1,2.0434360000000003,0,1,1894.0,2,1620740441,-0.28988624880095043,j8i0bqwuq
