x_files,x_size,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,n_files,total_mb,bin_pred,mem_pred,wall_pred,ipst
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,90.0,0.571276,0.0,10.0,9.0,0.0,0.71,74.0,j8q906040
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,93.0,0.5704560000000001,0.0,10.0,9.0,0.0,0.71,74.0,j8q906050
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,93.0,0.572052,0.0,10.0,9.0,0.0,0.71,74.0,j8q906060
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,106.0,0.5705279999999999,0.0,10.0,9.0,0.0,0.71,74.0,j8q906070
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,91.0,0.571372,0.0,10.0,9.0,0.0,0.71,74.0,j8q906080
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,103.0,0.573072,0.0,10.0,9.0,0.0,0.71,74.0,j8q906090
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,113.0,0.57228,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060f0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,91.0,0.571296,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060g0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,89.0,0.572468,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060h0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,92.0,0.570688,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060i0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,77.0,0.571548,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060j0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,67.0,0.5715680000000001,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060k0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,99.0,0.573176,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060l0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,84.0,0.572388,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060m0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,105.0,0.572388,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060n0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,100.0,0.57196,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060o0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,99.0,0.5714199999999999,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060s0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,94.0,0.572412,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060t0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,83.0,0.57176,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060u0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,87.0,0.5718479999999999,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060v0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,104.0,0.572188,0.0,10.0,9.0,0.0,0.71,74.0,j8q9060w0
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,125.0,0.611192,0.0,12.0,12.0,0.0,0.65,80.0,j8q9060x0
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,112.0,0.609168,0.0,12.0,12.0,0.0,0.65,80.0,j8q9060y0
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,101.0,0.610924,0.0,12.0,12.0,0.0,0.65,80.0,j8q906110
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,104.0,0.609388,0.0,12.0,12.0,0.0,0.65,80.0,j8q906120
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,104.0,0.612788,0.0,12.0,12.0,0.0,0.65,80.0,j8q906130
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,98.0,0.611108,0.0,12.0,12.0,0.0,0.65,80.0,j8q906140
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,94.0,0.57302,0.0,10.0,9.0,0.0,0.71,74.0,j8q907010
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,98.0,0.572192,0.0,10.0,9.0,0.0,0.71,74.0,j8q907020
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,84.0,0.571028,0.0,10.0,9.0,0.0,0.71,74.0,j8q907040
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,91.0,0.572408,0.0,10.0,9.0,0.0,0.71,74.0,j8q907050
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,100.0,0.5722079999999999,0.0,10.0,9.0,0.0,0.71,74.0,j8q907060
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,95.0,0.5709,0.0,10.0,9.0,0.0,0.71,74.0,j8q907070
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,81.0,0.5713,0.0,10.0,9.0,0.0,0.71,74.0,j8q907080
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,83.0,0.5713,0.0,10.0,9.0,0.0,0.71,74.0,j8q907090
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,92.0,0.572192,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070a0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,109.0,0.5725560000000001,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070c0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,108.0,0.571692,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070d0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,95.0,0.5725,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070e0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,105.0,0.572584,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070f0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,98.0,0.571816,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070g0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,87.0,0.57162,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070h0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,87.0,0.571712,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070i0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,97.0,0.571376,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070q0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,105.0,0.57358,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070r0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,108.0,0.571516,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070s0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,101.0,0.571468,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070t0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,102.0,0.572268,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070u0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,99.0,0.572084,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070v0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,83.0,0.57172,0.0,10.0,9.0,0.0,0.71,74.0,j8q9070w0
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,108.0,0.60918,0.0,12.0,12.0,0.0,0.65,80.0,j8q907140
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,83.0,0.5718439999999999,0.0,10.0,9.0,0.0,0.71,74.0,j8q908010
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,95.0,0.572116,0.0,10.0,9.0,0.0,0.71,74.0,j8q908020
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,94.0,0.5726680000000001,0.0,10.0,9.0,0.0,0.71,74.0,j8q908030
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,94.0,0.572488,0.0,10.0,9.0,0.0,0.71,74.0,j8q908040
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,97.0,0.5715600000000001,0.0,10.0,9.0,0.0,0.71,74.0,j8q908050
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,90.0,0.571196,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080e0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,85.0,0.572652,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080f0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,82.0,0.570768,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080g0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,72.0,0.570288,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080h0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,92.0,0.571912,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080i0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,91.0,0.5725359999999999,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080j0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,101.0,0.571224,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080k0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,101.0,0.572596,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080l0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,90.0,0.571284,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080s0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,76.0,0.571504,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080t0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,90.0,0.572384,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080u0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,73.0,0.5708840000000001,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080v0
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,98.0,0.572416,0.0,10.0,9.0,0.0,0.71,74.0,j8q9080w0
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,120.0,0.6089640000000001,0.0,12.0,12.0,0.0,0.65,80.0,j8q9080x0
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,123.0,0.611736,0.0,12.0,12.0,0.0,0.65,80.0,j8q9080y0
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,103.0,0.610916,0.0,12.0,12.0,0.0,0.65,80.0,j8q9080z0
1.7821035062223853,0.2736240098890324,1,0,2,0,0,1,0,111.0,0.609232,0.0,12.0,12.0,0.0,0.65,80.0,j8q908100
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,84.0,0.5434439999999999,0.0,6.0,5.0,0.0,0.59,64.0,j8qg10010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,65.0,0.54418,0.0,6.0,5.0,0.0,0.59,64.0,j8qg10020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,81.0,0.548932,0.0,6.0,5.0,0.0,0.59,64.0,j8qg10030
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,72.0,0.543304,0.0,6.0,5.0,0.0,0.59,64.0,j8qg10040
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,89.0,0.544696,0.0,6.0,5.0,0.0,0.59,64.0,j8qg10050
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,80.0,0.5442279999999999,0.0,6.0,5.0,0.0,0.59,64.0,j8qj01010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,96.0,0.502792,0.0,6.0,5.0,0.0,0.59,64.0,j8qj01020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,77.0,0.5023880000000001,0.0,6.0,5.0,0.0,0.59,64.0,j8qj02010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,105.0,0.557628,0.0,6.0,5.0,0.0,0.59,64.0,j8qj02040
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,76.0,0.5432520000000001,0.0,6.0,5.0,0.0,0.59,64.0,j8qj03010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,90.0,0.5021760000000001,0.0,6.0,5.0,0.0,0.59,64.0,j8qj03020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,95.0,0.502372,0.0,6.0,5.0,0.0,0.59,64.0,j8qj04010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,113.0,0.552192,0.0,6.0,5.0,0.0,0.59,64.0,j8qj04040
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,95.0,0.556196,0.0,6.0,5.0,0.0,0.59,64.0,j8qj05010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,87.0,0.502644,0.0,6.0,5.0,0.0,0.59,64.0,j8qj05020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,76.0,0.502488,0.0,6.0,5.0,0.0,0.59,64.0,j8qj13010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,79.0,0.503112,0.0,6.0,5.0,0.0,0.59,64.0,j8qj14010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,99.0,0.56014,0.0,6.0,5.0,0.0,0.59,64.0,j8qj14020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,87.0,0.502616,0.0,6.0,5.0,0.0,0.59,64.0,j8qj15020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,64.0,0.502484,0.0,6.0,5.0,0.0,0.59,64.0,j8qj15050
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,88.0,0.54204,0.0,8.0,7.0,0.0,0.7,68.0,j8qj15060
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,83.0,0.502076,0.0,6.0,5.0,0.0,0.59,64.0,j8qj15080
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,83.0,0.54268,0.0,8.0,7.0,0.0,0.7,68.0,j8qj16060
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,59.0,0.501664,0.0,6.0,5.0,0.0,0.59,64.0,j8qj16080
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,90.0,0.540552,0.0,8.0,7.0,0.0,0.7,68.0,j8qj16090
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,78.0,0.501504,0.0,6.0,5.0,0.0,0.59,64.0,j8qj17020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,87.0,0.5030720000000001,0.0,6.0,5.0,0.0,0.59,64.0,j8qj17030
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,91.0,0.5024,0.0,6.0,5.0,0.0,0.59,64.0,j8qj17050
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,86.0,0.50238,0.0,6.0,5.0,0.0,0.59,64.0,j8qj17060
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,101.0,0.501876,0.0,6.0,5.0,0.0,0.59,64.0,j8qj17080
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,79.0,0.5019520000000001,0.0,6.0,5.0,0.0,0.59,64.0,j8qj17090
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,76.0,0.502404,0.0,6.0,5.0,0.0,0.59,64.0,j8qj19020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,76.0,0.502744,0.0,6.0,5.0,0.0,0.59,64.0,j8qj20010
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,107.0,0.582808,0.0,10.0,9.0,0.0,0.71,74.0,j8qj20020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,88.0,0.502376,0.0,6.0,5.0,0.0,0.59,64.0,j8qj20030
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,84.0,0.502748,0.0,6.0,5.0,0.0,0.59,64.0,j8qj20040
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,105.0,0.5428,0.0,6.0,5.0,0.0,0.59,64.0,j8qj21010
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,117.0,0.541176,0.0,8.0,7.0,0.0,0.7,68.0,j8qj21020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,78.0,0.501872,0.0,6.0,5.0,0.0,0.59,64.0,j8qj21060
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,98.0,0.552628,0.0,6.0,5.0,0.0,0.59,64.0,j8qj22010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,76.0,0.502492,0.0,6.0,5.0,0.0,0.59,64.0,j8qj22020
1.916811607189396,0.5600260186195137,1,0,2,0,0,1,0,152.0,0.76344,0.0,18.0,19.0,0.0,1.19,122.0,j8qj22030
-0.7780152036830672,0.919839605356715,1,1,2,0,1,0,0,1028.0,1.0424,0.0,2.0,34.0,1.0,1.99,2166.0,j8qq20yhq
-0.7780152036830672,-0.7662158670999736,1,0,2,0,0,0,0,73.0,0.481764,0.0,2.0,2.0,0.0,0.42,25.0,j8qq20yiq
-0.7780152036830672,0.919839605356715,1,1,2,0,1,0,0,1474.0,2.0878959999999998,1.0,2.0,34.0,1.0,1.99,2166.0,j8qq20ypq
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,157.0,0.677,0.0,10.0,9.0,0.0,0.71,74.0,j8qr01010
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,160.0,0.669652,0.0,10.0,9.0,0.0,0.71,74.0,j8qr01020
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,127.0,0.674824,0.0,10.0,9.0,0.0,0.71,74.0,j8qr01030
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,122.0,0.662172,0.0,10.0,9.0,0.0,0.71,74.0,j8qr01040
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,143.0,0.670888,0.0,10.0,9.0,0.0,0.71,74.0,j8qr01050
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,151.0,0.67048,0.0,10.0,9.0,0.0,0.71,74.0,j8qr01060
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,154.0,0.671592,0.0,10.0,9.0,0.0,0.71,74.0,j8qr01070
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,153.0,0.662096,0.0,10.0,9.0,0.0,0.71,74.0,j8qr01080
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,158.0,0.679308,0.0,10.0,9.0,0.0,0.71,74.0,j8qr01090
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,142.0,0.61252,0.0,8.0,7.0,0.0,0.7,68.0,j8qr02010
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,122.0,0.602688,0.0,8.0,7.0,0.0,0.7,68.0,j8qr02020
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,89.0,0.611872,0.0,8.0,7.0,0.0,0.7,68.0,j8qr02030
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,105.0,0.6081,0.0,8.0,7.0,0.0,0.7,68.0,j8qr02040
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,109.0,0.61382,0.0,8.0,7.0,0.0,0.7,68.0,j8qr02050
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,116.0,0.613784,0.0,8.0,7.0,0.0,0.7,68.0,j8qr02060
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,125.0,0.608688,0.0,8.0,7.0,0.0,0.7,68.0,j8qr02070
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,122.0,0.61142,0.0,8.0,7.0,0.0,0.7,68.0,j8qr02080
-0.7780152036830672,-0.7662158670999736,1,0,2,0,0,0,0,55.0,0.481896,0.0,2.0,2.0,0.0,0.42,25.0,j8qy21vgq
-0.7780152036830672,-0.7662158670999736,1,0,2,0,0,0,0,54.0,0.482188,0.0,2.0,2.0,0.0,0.42,25.0,j8qy21vhq
-0.7780152036830672,-0.7662158670999736,1,0,2,0,0,0,0,56.0,0.483224,0.0,2.0,2.0,0.0,0.42,25.0,j8qy21viq
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,109.0,0.5591520000000001,0.0,6.0,5.0,0.0,0.59,64.0,j8qz02010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,89.0,0.543028,0.0,6.0,5.0,0.0,0.59,64.0,j8qz02020
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,68.0,0.501196,0.0,6.0,5.0,0.0,0.59,64.0,j8qz02030
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,84.0,0.501808,0.0,6.0,5.0,0.0,0.59,64.0,j8qz02040
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,77.0,0.502196,0.0,6.0,5.0,0.0,0.59,64.0,j8qz02050
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,82.0,0.503232,0.0,6.0,5.0,0.0,0.59,64.0,j8qz02060
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,74.0,0.5030319999999999,0.0,6.0,5.0,0.0,0.59,64.0,j8qz02070
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,80.0,0.503692,0.0,6.0,5.0,0.0,0.59,64.0,j8qz02080
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,73.0,0.501804,0.0,6.0,5.0,0.0,0.59,64.0,j8qz04060
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,65.0,0.501504,0.0,6.0,5.0,0.0,0.59,64.0,j8qz04070
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,82.0,0.502888,0.0,6.0,5.0,0.0,0.59,64.0,j8qz04080
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,71.0,0.502208,0.0,6.0,5.0,0.0,0.59,64.0,j8qz04090
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,79.0,0.502084,0.0,6.0,5.0,0.0,0.59,64.0,j8qz040a0
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,75.0,0.5021,0.0,6.0,5.0,0.0,0.59,64.0,j8qz040b0
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,75.0,0.502604,0.0,6.0,5.0,0.0,0.59,64.0,j8qz040c0
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,65.0,0.501632,0.0,6.0,5.0,0.0,0.59,64.0,j8qz05080
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,83.0,0.501692,0.0,6.0,5.0,0.0,0.59,64.0,j8qz05090
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,59.0,0.502356,0.0,6.0,5.0,0.0,0.59,64.0,j8qz050a0
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3323.0,2.81038,1.0,6.0,69.0,1.0,2.86,3171.0,j8qz12070
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3190.0,2.810032,1.0,6.0,69.0,1.0,2.86,3171.0,j8qz12080
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3793.0,2.803316,1.0,6.0,69.0,1.0,2.86,3171.0,j8qz12090
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,2873.0,2.799284,1.0,6.0,69.0,1.0,2.86,3171.0,j8qz13070
1.5516021849277901,-0.059319448932817535,1,0,2,0,0,1,0,81.0,0.534804,0.0,8.0,7.0,0.0,0.7,68.0,j8r454010
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5245.0,2.8265599999999997,1.0,6.0,69.0,1.0,2.86,3171.0,j8re01020
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5266.0,2.828144,1.0,6.0,69.0,1.0,2.86,3171.0,j8re01030
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3015.0,2.828568,1.0,6.0,69.0,1.0,2.86,3171.0,j8re02020
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5667.0,2.82856,1.0,6.0,69.0,1.0,2.86,3171.0,j8re02030
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5689.0,2.827516,1.0,6.0,69.0,1.0,2.86,3171.0,j8re02040
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5606.0,2.829672,1.0,6.0,69.0,1.0,2.86,3171.0,j8re03010
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5276.0,2.828792,1.0,6.0,69.0,1.0,2.86,3171.0,j8re03020
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5798.0,2.8266080000000002,1.0,6.0,69.0,1.0,2.86,3171.0,j8re03030
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5841.0,2.827284,1.0,6.0,69.0,1.0,2.86,3171.0,j8re03040
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3780.0,2.83188,1.0,6.0,69.0,1.0,2.86,3171.0,j8re04010
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3751.0,2.8279959999999997,1.0,6.0,69.0,1.0,2.86,3171.0,j8re04020
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,4937.0,2.830636,1.0,6.0,69.0,1.0,2.86,3171.0,j8re06010
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,4571.0,2.835768,1.0,6.0,69.0,1.0,2.86,3171.0,j8re06020
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5382.0,2.8367880000000003,1.0,6.0,69.0,1.0,2.86,3171.0,j8re06030
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,5944.0,2.827408,1.0,6.0,69.0,1.0,2.86,3171.0,j8re06040
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3246.0,2.801676,1.0,6.0,69.0,1.0,2.86,3171.0,j8rh01010
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3193.0,2.804592,1.0,6.0,69.0,1.0,2.86,3171.0,j8rh01020
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,2631.0,2.801708,1.0,6.0,69.0,1.0,2.86,3171.0,j8rh02010
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,2321.0,2.8030880000000002,1.0,6.0,69.0,1.0,2.86,3171.0,j8rh02020
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,2976.0,2.8099279999999998,1.0,6.0,69.0,1.0,2.86,3171.0,j8rh04020
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3267.0,2.8041400000000003,1.0,6.0,69.0,1.0,2.86,3171.0,j8rh05010
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3230.0,2.804668,1.0,6.0,69.0,1.0,2.86,3171.0,j8rh05020
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3108.0,2.8047,1.0,6.0,69.0,1.0,2.86,3171.0,j8rh06010
1.3008477278950876,1.3470427631721529,1,1,2,0,1,1,0,3089.0,2.804488,1.0,6.0,69.0,1.0,2.86,3171.0,j8rh06020
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,102.0,0.582688,0.0,10.0,9.0,0.0,0.71,74.0,j8rl01010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,61.0,0.502312,0.0,6.0,5.0,0.0,0.59,64.0,j8rl02010
1.3008477278950876,-0.2618199013465426,1,0,2,0,0,1,0,80.0,0.502584,0.0,6.0,5.0,0.0,0.59,64.0,j8rl02020
1.6931652094484353,0.09506200417781331,1,0,2,0,0,1,0,114.0,0.582392,0.0,10.0,9.0,0.0,0.71,74.0,j8rl03010
